302	0.62480295 -0.21916708 0.42036316 0.5725635 -0.7350212 -0.39812583 0.2295138 0.5453583 0.5485383 -0.5473805 0.46257073 0.15198986 0.66266316 -0.6136606 0.6201935 0.8771645 -0.5443703 -0.4068754 -0.3786182 0.19441496 -0.46184027 0.59060216 0.6486055 -0.48021474 -0.49672362 -0.7846079 -0.70109475 -0.51176995 -0.25109532 0.6225879 0.26754463 0.5954937 -0.8307856 -0.7086783 0.03280169 0.5414206 -0.060931362 -0.46827132 0.34726524 0.5221417 0.057541788 -0.5167504 0.042595018 0.6569288 -0.51685756 0.28172997 0.39267227 -0.3157664 0.090348616 0.8220836 0.55052584 0.7807412 -0.7287916 -0.35970506 0.7438402 0.13109574 0.58260334 0.47390828 -0.49193695 -0.2075274 -0.380766 0.9079567 0.69687635 0.2512512
303	0.21704313 -0.29389915 0.54490453 0.4380265 -0.29350683 -0.48416597 0.08162935 0.6439805 0.26327005 -0.49129832 0.59722894 0.034231246 0.31027216 -0.23763797 0.8013665 0.5094179 -0.53765094 -0.30554426 -0.1374912 0.031424664 -0.55503964 0.6061872 0.76765347 -0.54415345 0.021618731 -0.67375535 -0.53439856 -0.22972237 -0.0061341673 0.482254 -0.13387996 0.369629 -0.45745727 -0.8064957 0.3428244 0.75584424 -0.31680483 0.005112037 0.23514485 0.7095231 0.1895301 -0.7055294 -0.09995347 0.66350085 -0.28014088 0.1420877 0.501222 -0.12493112 0.30466655 0.23882735 0.58514327 0.45709658 -0.5650924 -0.30389893 0.456254 0.25432774 0.7499982 0.4043659 -0.49181786 0.05600567 -0.46780127 0.35580963 0.9662702 0.28736195
277	0.292367 0.27895617 -0.09281353 0.44833875 -0.257526 -0.6637587 0.32913417 0.028437674 0.0003801845 -0.03716713 0.17090744 0.60306615 0.11819632 -0.2420736 -0.020696757 0.09949955 -0.60797834 -0.3001563 0.19523802 0.2520045 -0.27692112 0.5048931 -0.10711703 0.06579998 -0.08066434 -0.16391775 -0.51760924 -0.11262053 -0.40687686 0.5442421 0.16735654 0.23768005 0.14289069 -0.26198328 0.6456047 0.119627856 -0.37480122 -0.20920908 0.14062613 0.4515373 0.3286081 0.3003171 0.42308265 -0.10334712 -0.33645242 -0.5997008 0.561689 0.32870138 0.10925472 0.15855294 0.06917471 0.23080197 -0.2512119 -0.296042 -0.039686173 0.3157707 -0.12980683 0.39145905 0.06488176 0.19116163 -0.46971467 0.38914883 0.56554264 0.46167004
330	0.03699443 -0.65240514 0.5035702 0.29016852 -0.43018582 -0.33319438 0.4638877 -0.034879804 0.28289548 0.039064158 0.48893115 0.1892341 0.29802668 -0.45968467 0.4887974 0.40870094 -0.047822986 0.8547783 -0.33266556 0.22968258 -0.17623672 0.43683234 0.46658552 -0.26596126 0.15605913 -0.093649134 -0.04073982 -0.46516034 -0.27847245 0.2463229 0.3521212 0.0208183 -0.2661733 0.09676278 -0.12788902 -0.022343995 -0.07183574 -0.12486221 0.25074953 0.25606757 0.2174241 -0.42042997 0.4469578 0.5154175 -0.29942054 0.31194007 0.22022271 0.44961658 0.31898537 0.21251863 0.45465517 0.35388568 0.101237625 -0.19016644 0.23246385 0.19505551 0.40351155 0.03307122 -0.36411244 0.35459277 -0.19290614 0.16881713 0.22588675 0.30265567
347	0.77822554 0.079686776 0.3840484 0.6282786 -0.44167805 -0.28396976 0.20674793 0.8443036 0.382415 -0.70799017 0.12989727 -0.042733602 0.35746163 -0.58442265 0.5857107 0.7284659 -0.14229593 -0.44659573 -0.13555074 0.53274775 0.031371713 0.402621 0.5855595 -0.09274934 -0.3443479 -0.7534096 -0.26317537 -0.33948094 -0.038114052 0.48103717 0.08651055 0.6573757 -0.73419154 -0.46729973 -0.32571077 0.34011808 -0.010161027 -0.08741209 0.42917028 0.3179543 -0.005084388 -0.7212886 -0.65322936 0.6323649 -0.5655714 0.29239005 0.5597843 -0.6351488 -0.15927994 0.80205536 -0.11473462 0.48554236 -0.7909577 -0.20185702 0.5833055 -0.1784996 0.59193 0.41434842 -0.6047737 -0.14025584 -0.45220014 0.3287668 0.69620776 -0.012615636
325	0.06374859 -0.8392204 0.17383324 -0.09785353 -0.6294435 -0.5033496 0.82928765 -0.13971527 0.5422212 -0.6964298 0.07948515 0.47837684 0.09331826 -0.6426643 0.28621626 0.48118085 -0.24692616 0.11066763 -0.78903127 -0.13843605 -0.9584452 -0.007849604 0.52451366 -0.4300562 0.05805824 -0.2011474 -0.3268459 -0.19108148 -0.9770554 0.39421052 0.99743056 0.07380629 -0.65841573 -0.012441069 -0.67927545 0.12354824 -0.3316704 -0.20676474 0.21414614 0.6394204 0.73789644 0.017131507 0.32143554 0.7374486 -0.57852286 -0.47864372 -0.32485512 0.43500516 0.08925918 0.5683954 0.51839995 0.6773572 -0.6507213 -0.21925205 0.35667273 0.018930439 0.53105974 0.055427767 0.15321492 0.21743381 -0.562343 0.58758634 0.7412391 0.043908883
318	0.712237 -0.20392679 -0.47393233 0.6449908 -0.3189374 0.6711235 0.30265766 0.7198029 0.009168394 -0.340758 0.6064026 0.18571812 0.49540624 -0.38017845 -0.27507225 0.6189839 -0.4321245 0.22088325 -0.117855705 0.8704417 -0.1758276 0.2770607 -0.6532179 -0.15774554 0.08315656 -0.63692147 -0.32158732 -0.61285686 -0.05571808 0.24087125 -0.0139746815 0.28618369 -0.25716034 -0.7051199 0.54668194 0.116414815 -0.12637796 -0.102684185 0.568487 0.7706522 0.115738586 0.34807402 0.23654255 -0.61513495 0.029323325 -0.21622062 0.5896205 -0.45025682 0.6335434 0.46542796 0.34386766 0.17799547 0.026922941 -0.77193654 0.33744675 -0.03598762 -0.46536747 0.014759697 0.26070166 0.5473064 -0.5694376 1.0120639 0.91292 -0.26872304
333	0.54892766 -0.18605903 0.33130738 0.5796524 -0.6528181 -0.50324833 0.46333718 0.6710635 0.3230382 -0.2647329 0.3405432 0.47354633 0.5602839 -0.87627536 0.42363298 0.6909792 -0.35269764 -0.13686481 -0.44472244 0.5541069 -0.6079346 0.6891095 0.58888084 -0.5501454 -0.409647 -0.57075816 -0.1453765 -0.6731323 -0.54682344 0.57300884 0.49577704 0.45422435 -0.62409866 -0.62417144 0.050902896 0.3612917 -0.19749697 -0.44201857 0.5629383 0.4079367 0.5382605 -0.41306674 0.22463931 0.59219325 -0.8527726 0.19858631 0.34713095 0.044395316 0.47610718 0.6916685 0.31477278 0.7158579 -0.37431365 -0.23657835 0.37208328 -0.17525814 0.48077422 0.43240958 -0.34655437 0.11935532 -0.6778598 0.6571483 0.4799832 0.15393388
331	0.56998336 -0.21482828 0.4511309 0.4607564 -0.55327 -0.51390713 0.4268466 0.6047038 0.2944073 -0.08028221 0.32669777 0.25597858 0.42483747 -0.6444833 0.6458992 0.43029392 -0.3949229 -0.30774534 -0.5029613 0.45633572 -0.16506894 0.4839714 0.704267 -0.6841371 -0.105903246 -0.26245576 -0.104965195 -0.575069 -0.46785998 0.4173758 0.47740275 0.0859845 -0.3985874 -0.38421962 0.13647527 0.48569265 -0.3384215 0.007999957 0.4010789 0.33724087 0.6325688 -0.55781406 0.5036244 0.75174534 -0.47808105 -0.20270191 0.4122041 0.7640829 0.47075212 0.716576 0.63821435 0.31710744 -0.41364765 0.09742444 0.37698984 0.025577232 0.61974114 0.27339396 -0.45750242 0.3831609 -0.20608321 0.33072338 0.21369065 0.22972324
348	0.40891242 -0.04941705 0.62106943 0.43199492 -0.44080818 -0.43746543 0.46028507 0.4951273 0.17088068 -0.020012476 -0.30333441 0.36881053 0.2470174 -0.47743458 0.39377826 0.49653402 -0.13158333 0.2832622 -0.21037611 0.39051595 -0.10431512 -0.008490052 0.52703726 -0.31838286 0.14948314 -0.053363044 0.04184531 -0.44675922 -0.19275065 0.4097659 0.35697946 0.48515096 -0.27495623 0.2442252 -0.11612485 0.055913385 -0.28084892 -0.104717955 -0.30152455 0.09774848 0.38973266 -0.6065479 -0.13668963 0.56008464 -0.4800996 -0.12941238 0.30747592 0.42306298 0.17477223 0.33646083 -0.24613923 0.27334636 0.23357303 -0.34449887 0.55203986 0.2109261 0.5321984 0.36390892 -0.6222905 0.3709353 -0.2620767 -0.11481078 0.35208678 0.19474702
340	0.4872995 -0.3592642 0.5287257 0.5687523 -0.54270494 -0.40569633 0.12890184 0.120650575 0.8429434 -0.5816628 0.20326643 0.04282078 0.3823135 -0.6517809 0.7675517 0.7137114 -0.29826003 -0.2046899 -0.3105638 0.21026799 -0.45898104 0.5382527 0.77725947 -0.54138315 -0.6636586 -0.6130578 -0.6808386 -0.31328028 -0.04732646 0.56199193 0.2056907 0.5333131 -0.75102717 -0.22637501 -0.20638332 0.3770525 -0.01311446 -0.5729429 0.35099772 0.79012126 0.259242 -0.60083896 -0.042807825 0.5743481 -0.54636884 0.51381093 0.38590115 -0.5853734 -0.4388124 0.90191877 0.53073007 0.85571146 -0.7311652 -0.26061112 0.4195237 0.17157862 0.75786763 0.10798071 -0.3872202 0.13420916 -0.8914 0.6480969 0.6228324 0.04906322
343	0.64892864 -0.32122895 0.25414133 0.63874763 -0.5508673 -0.37248567 0.77248037 0.21698041 0.57508135 -0.50943935 0.07075109 0.22265029 0.68507123 -0.73768234 0.29528078 0.62304294 0.006439533 -0.082562685 -0.52935827 0.5838413 -0.17412546 0.29276958 0.6575935 -0.4668186 -0.75216323 -0.21696995 0.1859349 -0.38940823 -0.42181325 0.5269561 0.7538456 0.76129466 -0.56558704 -0.26985204 -0.14857483 0.13168138 0.06965828 -0.34815758 0.21789682 0.106235065 0.54871434 -0.49069175 -0.028554969 0.66732657 -0.532901 -0.46795115 0.24357319 0.07903928 -0.24689224 0.6040362 0.015411641 0.38003582 -0.37457326 -0.32077757 0.1906685 -0.45610845 0.47885787 0.19551024 -0.4212317 0.10980398 -0.18928972 0.46674353 0.00970225 0.1270693
328	0.5669819 -0.24954447 0.36521307 0.6434394 -0.51130867 -0.60367393 0.55186033 0.8783882 0.5067605 -0.20465213 0.27383268 0.46422976 0.47920758 -0.9902736 0.41134185 0.7334828 -0.028607942 0.075087234 -0.49433067 0.61509657 -0.49853408 0.6599977 0.61562186 -0.56912196 -0.24800366 -0.21463406 -0.12362905 -0.5921329 -0.5870161 0.6777823 0.8735492 0.53994536 -0.67289335 -0.38697448 0.08515973 0.3283867 -0.3470827 -0.34757817 0.43978584 0.3815933 0.4784738 -0.4293417 0.2895493 0.67972946 -0.79945135 0.08977582 0.69586694 -0.17076981 0.55215865 0.619393 0.45746434 0.7311894 -0.33139688 -0.38663298 0.20305075 -0.44854724 0.5445715 0.55565786 -0.42325372 0.25305897 -0.6014453 0.37273183 0.49277335 0.24421805
321	0.32128814 -0.09415579 0.28431213 0.5504662 -0.24856272 -0.4830199 0.20028132 0.3909737 0.5852307 -0.5185429 0.011714742 0.37786803 0.63749903 -0.47633007 0.4246239 0.38256913 -0.5451592 0.04091333 0.2544792 0.19292247 -0.484847 0.27821308 0.6772665 -0.21550724 -0.23591797 -0.2915674 -0.76480335 -0.31529495 -0.42398864 0.5619358 0.34960037 0.646598 -0.5691254 -0.1326899 0.5616057 0.27218413 -0.45909053 -0.31590575 0.4865781 0.67628926 0.28703249 -0.39081615 0.5926113 0.6434196 -0.35006523 -0.053536035 0.7168376 -0.20665723 0.9851572 0.52872336 0.29865584 0.82677543 -0.5227811 -0.14635137 0.7657908 0.15557384 0.3901293 0.7071692 -0.21370943 0.47277778 -0.5750582 0.5106352 0.7342891 0.38306367
342	0.6674061 0.03693782 0.45681956 0.5434153 -0.3878887 -0.53707385 0.12791559 0.3388173 0.28167772 -0.51777786 -0.105302066 0.4758793 0.5773134 -0.60856646 0.36465007 0.3957072 0.15311345 -0.051423997 -0.09985665 0.37674642 0.23546608 0.39239702 0.5859567 -0.2141447 -0.43034253 -0.33684617 0.022642367 -0.56768864 -0.3178865 0.47056115 0.4471035 0.73199284 -0.45581108 -0.04039585 -0.080264986 0.089922294 -0.47064117 -0.40950924 -0.1114959 -5.9969723e-05 0.09018162 -0.55161285 0.240349 0.581658 -0.590643 -0.28994277 0.38149807 0.10529002 0.026989989 0.57556754 -0.15036967 0.3067067 0.099654436 -0.3624544 0.13176882 -0.5196511 0.5441787 0.5589387 -0.553509 0.122348756 -0.40363622 -0.014245562 -0.03623973 0.18134367
323	0.42175162 -0.0068624616 0.294031 0.68223155 -0.5719451 -0.7554935 0.8944635 1.0099337 0.31062227 -0.218345 0.27203423 0.6326045 0.3614506 -0.9374436 0.19262536 0.34156692 -0.25168812 0.46074417 -0.562007 0.7249463 -0.37242645 0.25183463 0.6208217 -0.27892274 -0.6450574 0.17705896 -0.061676115 -0.79213274 -0.74370706 0.47226053 1.1833061 0.20937094 -0.3957917 -0.23232496 0.29172808 0.43487114 -0.9939234 -0.43549025 0.8147247 -0.045108423 0.5763758 -0.40235296 0.21354878 0.56461066 -0.8314941 0.020884048 0.6554948 -0.056675866 0.89410204 0.33373213 0.4468052 0.10612227 -0.28043237 -0.46064267 -0.015403882 -0.2359351 0.38559675 0.40924662 -0.29746956 0.55815095 -0.31534493 0.3912701 0.060146548 0.23573396
317	0.4804883 0.041407805 -0.24956852 0.26198348 -0.26901755 0.49767596 0.1857515 0.3769018 0.21136531 -0.28111586 0.26969054 -0.073341645 0.4630178 -0.22578749 -0.12846896 0.35397172 -0.3945694 -0.264593 -0.18061166 0.34639838 -0.0029110387 0.41931322 -0.29432404 -0.37617114 0.08634253 -0.3111372 -0.27322352 -0.17226653 0.22628486 0.12191082 0.06802301 0.36209494 -0.19221571 -0.54999954 0.010916516 0.32049286 0.0023821257 -0.07677163 0.3169906 0.48792544 0.5246674 0.2058219 0.052332535 -0.2879177 -0.37312868 -0.12028642 0.24488848 -0.121424526 0.27437022 0.3353061 0.5423651 0.42503315 -0.039014734 -0.38700807 0.30401883 0.050518412 -0.17728373 0.34278464 0.15850073 0.44163248 -0.45197502 0.56561387 0.3640511 -0.3473624
344	0.57465196 0.48204705 0.46550727 0.6293247 -0.5793803 -0.21260783 0.05669891 0.77851665 0.18836083 -0.44595993 0.21632741 -0.29025617 0.4871059 -0.2011224 0.6708762 0.3604397 -0.16673915 -0.29058707 0.05184879 0.30206114 -0.41773283 0.10358843 0.6222894 -0.39402097 -0.5534005 -0.6677715 -0.1268997 -0.45343286 0.37796798 0.09641382 -0.25414416 0.475026 -0.31960985 -0.31029767 -0.027472023 0.65325683 -0.17326632 0.1025133 -0.024464779 -0.010027401 -0.1776973 -0.80125475 -0.48178798 0.6364907 -0.5264726 -0.09349003 0.16229379 -0.3406804 -0.12942132 0.2872449 0.22703525 0.20066756 -0.61628675 -0.1782907 0.60033214 -0.13267082 0.7175456 0.13272607 -0.6342935 -0.3021778 -0.08198821 0.14724573 0.40256104 -0.06899813
339	0.45037884 -0.01690649 0.5137072 0.57229584 -0.37010118 -0.29478297 0.1742751 0.4226908 0.42970607 -0.3274792 0.31829184 0.075923264 0.24921031 -0.50220513 0.616262 0.030166559 0.17115292 0.39703736 -0.05211938 0.18804455 0.010688014 0.012138493 0.67305607 -0.043326117 -0.19424741 -0.14202453 -0.10433937 -0.52245593 -0.07679146 0.04520115 0.4869941 0.50523555 -0.5854274 -0.04347157 -0.17295071 0.21033552 -0.48501843 -0.013049748 0.117293164 0.41460702 0.22407085 -0.7242425 0.20885709 0.6659463 -0.3922211 0.10928623 0.29478878 0.023107342 0.2999931 0.61286074 0.101259366 0.43536618 -0.12396637 0.029950347 0.23420948 -0.04722581 0.6824967 0.47170717 -0.6327008 0.35986605 -0.18298808 0.48790264 0.5503148 -0.013110191
336	0.373173 -0.5437034 0.40307084 0.50980705 -0.16292019 -0.3493081 0.29152253 0.079044536 0.5121381 -0.317971 0.07740742 0.38736233 0.38309798 -0.5162565 0.51984626 0.47263548 -0.014194138 0.58080006 -0.12298755 0.22596481 0.40914732 0.35508683 0.46112528 -0.3611983 -0.15874667 -0.27554557 -0.105963394 -0.2419031 -0.39197484 0.39373043 0.40037423 -0.0017197728 -0.38966417 -0.3092731 0.06680864 -0.10965226 -0.2468111 -0.5232795 0.35295087 0.29576862 0.3417303 -0.4908354 0.17532255 0.43595725 -0.4797412 0.36366278 0.33495495 -0.36398688 0.1420547 0.4351495 0.63666326 0.60515165 0.5330633 -0.33296123 0.1832576 -0.1076034 0.42403778 0.6366874 -0.35250598 0.24114986 -0.093248814 0.06637417 -0.19191019 0.26740932
334	0.3999661 -0.5210205 0.63526267 -0.07774371 -0.25419205 -0.3368226 0.35223645 0.007981382 0.27323952 0.15068221 0.48207557 0.18744493 0.6687234 -0.70239484 0.70844865 0.28209108 -0.10760319 -0.044951674 -0.59574854 0.045423888 0.10524388 -0.061845057 0.5307949 -0.7609869 0.30560464 -0.4082924 0.292184 -0.6974435 -0.49025708 0.4387332 0.07453515 0.020644657 -0.5615651 -0.7089445 0.3892051 0.028606448 0.36249352 -0.6721027 0.28046632 0.3947737 0.73729026 -0.48947844 0.48734736 0.550099 -0.045070414 -0.5475123 0.2949073 0.324172 0.4040752 0.6799176 0.25144884 0.08376912 -0.30043024 -0.0083175115 0.056371335 0.50010467 0.48336816 0.38023183 -0.3677318 0.5414995 -0.20481433 0.3012594 0.72835815 0.42929766
324	0.35648465 -0.8582202 0.47832283 0.08544961 -0.37675908 -0.50580025 0.46032715 -0.34072462 0.27982673 -0.3670642 0.37918982 0.47226116 0.28388542 -0.51930755 0.6116271 1.0088946 -0.6322613 -0.0053966437 -0.6683254 0.09455574 -0.5018526 0.04278706 0.6282319 -0.6822382 -0.21243082 -0.1782069 -0.16229403 -0.19081312 -0.6953165 0.40067458 0.67270154 0.13967034 -0.4792882 -0.5072486 0.29660597 0.12422925 0.13171187 -0.5654393 0.1603576 0.3801481 0.2616714 -0.3537226 0.3125206 0.58284813 0.0860086 -0.41916376 0.17549156 0.2910144 -0.01854539 0.8616617 0.16233352 0.7651491 -0.0058815926 -0.20472208 0.3885181 0.3732633 0.43004367 0.6356826 -0.23216373 0.29119354 -0.4583723 0.62541044 0.29785493 0.07467267
355	0.42953426 0.18325044 0.6376532 0.51463836 -0.5989602 -0.52537036 0.5153035 0.35642275 0.25310308 -0.2577297 -0.017163958 0.30366343 0.23649293 -0.45625177 0.5378696 0.5959404 -0.042103365 0.23114839 -0.28938118 0.32206097 -0.19941793 0.08793928 0.67031676 -0.38454896 -0.36537567 -0.39007768 -0.12496089 -0.26866212 -0.3310561 0.3694867 0.4367755 0.48631376 -0.62059885 -0.09259808 -0.16844673 -0.04920466 -0.1693641 -0.15721789 0.29408973 -0.17415182 0.5935225 -0.66742915 -0.5608933 0.67167115 -0.22942662 0.2459239 0.25464752 -0.4637822 -0.29268804 0.32056698 -0.16532472 0.13002223 -0.34397337 -0.42414108 0.021187404 -0.27923486 0.6822786 0.065353446 -0.7759643 -0.119343 -0.12626244 0.18162847 0.038195264 0.20640156
329	0.54439265 -0.19699734 0.59128284 0.44426835 -0.5246531 -0.47719222 0.090411834 0.80386364 0.08419284 0.25955218 0.08527552 0.4560911 0.3213982 -0.6064589 0.6154898 0.6641404 -0.15678984 0.46912903 -0.24882805 0.47010776 0.19739625 0.104417734 0.5238386 -0.23075813 -0.05122014 -0.02530951 -0.06646024 -0.4865875 -0.22430642 0.41660127 0.4724785 0.24447203 -0.092082545 -0.20679167 0.21701437 0.26846093 -0.35806763 -0.19788228 0.26255184 0.22065972 0.27419516 -0.65207934 0.3088699 0.6261146 -0.42349285 -0.2485117 0.44851717 0.40162152 0.17662622 0.6403338 -0.09979549 0.1433284 0.47154593 -0.17094024 0.07893514 0.32541603 0.48949265 0.39143252 -0.6826029 0.3066628 -0.28077608 -0.015908562 0.05963181 0.23824188
349	0.55959654 0.42577827 0.62622166 0.3599692 -0.2081489 -0.20740095 0.2928732 0.06080452 0.19923235 -0.34476867 -0.22881617 0.16511697 0.52047473 -0.3182047 0.54935 0.30242914 -0.2328912 0.187605 -0.024209931 0.5374564 -0.022607503 0.37192488 0.61578304 -0.36021978 -0.21871147 -0.1476412 0.10062474 -0.0954529 -0.10157235 0.17898291 0.15407601 0.42959192 -0.39407247 -0.30320722 -0.042439133 0.09887518 -0.19429919 -0.13951063 0.080002055 0.13321503 0.5134937 -0.700025 -0.2639165 0.58664566 -0.5644216 0.4733437 0.23899823 0.34938747 -0.4326456 0.013918344 0.034581374 0.2070823 0.3677435 -0.699111 0.30161303 -0.0049852394 0.6770975 0.22612053 -0.75511587 0.0038968176 -0.20875789 0.3218501 0.23863782 -0.23797743
341	0.30787912 -0.44503886 0.49075958 0.2798261 -0.010037743 -0.010335217 0.01473498 -0.20028819 0.47776198 -0.22067448 0.23106652 -0.14822027 0.54700947 -0.22988299 0.7877618 0.09723499 0.02454415 0.060726203 -0.060983982 0.30773717 0.7998155 -0.027560763 0.5594406 -0.32640937 -0.07727546 0.025279451 0.3755239 -0.08395463 0.19379973 0.024256136 0.16246222 -0.12463486 -0.0009452291 -0.33148384 -0.26590905 0.38630694 -0.34012842 0.16823934 0.07857442 0.085071445 0.10234979 -0.721682 0.40568978 0.5164447 -0.35307473 0.13296667 0.17067476 0.22237663 0.38579825 0.18799463 0.31830156 0.12962253 0.50411195 -0.16329172 0.40322673 0.08801487 0.51231426 0.32869142 -0.61592925 0.46923932 0.30879858 0.18347743 -0.07371858 0.14704223
335	0.3686174 -0.57934994 0.5476243 0.21325158 -0.049442925 -0.3360804 0.4247144 -0.55980676 0.10042428 -0.36891165 0.35640347 0.28443602 0.4563632 -0.49086046 0.421283 0.4597038 -0.08118628 0.7442253 -0.0857897 0.007816702 -0.2593477 0.30644858 0.4648025 -0.2435368 0.15653345 -0.23667337 0.16098951 -0.23287553 -0.46644092 0.19605486 0.5105103 0.28010374 -0.21398865 -0.170198 -0.10546585 -0.33440503 -0.084698826 -0.2922136 -0.12855113 -0.12701775 0.02304939 -0.4392359 0.032397915 0.51659054 -0.5027036 -0.6894779 -0.52400106 0.4035648 -0.15489578 -0.024173833 -0.00018304586 0.35556722 0.35229978 -0.77189165 -0.686113 -0.23485935 0.4736949 0.15068278 -0.41571257 0.21929885 0.13499357 0.17943874 0.10309191 0.15118521
319	0.03847518 -0.51278776 0.29313585 0.20781198 -0.49912965 -0.3367952 0.16260976 0.20503229 0.998821 -0.43248945 -0.027007915 0.3628888 0.31505972 -0.38342577 0.6684921 0.5372013 -0.7071767 -0.28763768 -0.20023239 0.45454592 -0.12991881 -0.049259007 0.66576344 -0.27868277 -0.32433966 -0.4427304 -0.4859811 0.4142217 -0.3267703 0.7083799 0.30266663 0.24598667 -0.5579031 -0.55320513 0.020631999 0.25481865 -0.25243896 -0.225521 0.7692015 0.6837934 -0.042860836 -0.42883748 0.45181015 0.56077397 -0.06728122 -0.45818222 0.5580674 0.2115921 0.59894097 0.57176554 0.34475338 0.98122096 -0.87222064 -0.10234918 0.2507772 -0.19238316 0.27975184 0.83286166 -0.09020462 0.34482002 -0.64494026 0.8730904 0.7799138 0.44480497
320	0.1882586 -0.7181245 -0.016709771 -0.0032069609 -0.13191873 0.31816277 0.20633125 -1.0025691 -0.5865749 -0.62710464 0.32439062 -0.8615403 0.2666229 0.20377544 0.098797634 0.55274755 0.09806389 -0.42280403 0.25087464 -0.14793235 -0.4955374 -1.0124255 0.34515736 -0.11651422 -0.12167427 0.8516449 0.06453226 -0.29564917 0.14363205 0.32390422 0.37820405 0.13126613 -0.26661327 0.5045445 -0.69059247 -0.26608104 0.25291446 -0.51238424 0.46011028 0.54980135 0.3334191 -0.28604862 -0.113428056 0.03113808 -0.062885284 0.4584958 -0.083862066 0.28384274 -0.64175075 0.06417689 0.44081458 0.1316249 0.25424793 -0.09913808 0.5197222 0.7313522 0.26488417 0.19722645 -0.10123314 0.13125417 -0.018087849 0.38491878 0.37842274 0.6654909
326	0.49601668 -0.20574778 0.40283844 0.67801654 -0.45007655 -0.5167052 0.39445296 0.7921467 0.45874763 0.017033689 0.49680337 0.3471638 0.5880775 -0.8767941 0.4739177 0.57826537 0.008639514 0.10485219 -0.5511343 0.5305514 -0.49178103 0.4053012 0.6507809 -0.5681368 -0.20035374 0.04838881 -0.0851862 -0.75475985 -0.28974873 0.4664032 0.7410605 0.28739995 -0.40179366 -0.5121739 0.27348736 0.40985876 -0.5647466 -0.2359142 0.4035281 0.4784634 0.18286777 -0.4668728 0.49263635 0.6841323 -0.7261824 0.15753558 0.59445107 -0.13245097 0.7068906 0.6367604 0.59604514 0.6189979 -0.26420522 -0.41958836 0.31527835 -0.44663233 0.654966 0.5768892 -0.5738468 0.40641075 -0.3645379 0.2561103 0.557241 0.1689668
